stop_id;stop_name;stop_desc;coord;stop_lat;stop_lon;code_INSEE;departement 
4687335;VICTOR HUGO;19 BOULEVARD DES FRERES VOISIN - 92040;48.8280127514, 2.27220007005;48.82801275135446;2.2722000700485663;92040;92
4687337;CORENTIN CELTON-METRO;FACE 10 BOULEVARD GAMBETTA - 92040;48.8273956251, 2.27798613053;48.82739562507031;2.2779861305343347;92040;92
4687342;REPUBLIQUE;PLACE DE LA REPUBLIQUE - 92075;48.8209189029, 2.28523444015;48.820918902945465;2.285234440151342;92075;92
4687345;RUE DE CHATILLON;FACE 10 RUE LARMEROUX - 92075;48.8179615658, 2.28436636625;48.81796156576998;2.2843663662499045;92075;92
4687349;CLOS MONTHOLON;9 BOULEVARD DES FRERES VIGOUROUX - 92046;48.8140307256, 2.27759312191;48.8140307256396;2.277593121911239;92046;92
4687353;LAZARE - CARNOT;178 AVENUE VICTOR HUGO - 92023;48.8099384673, 2.27219550355;48.809938467265454;2.2721955035508885;92023;92
4025376;PLACE DE LA BOULE - CLEMENCEAU;1 AVENUE GEORGES CLEMENCEAU - 92050;48.8872610011, 2.20130011834;48.88726100109216;2.2013001183399865;92050;92
4025386;NANTERRE-PREFECTURE RER;BOULEVARD DE PESARO - 92050;48.8961543288, 2.2232082831;48.89615432880161;2.2232082831045985;92050;92
4028767;CHARMES - PEPINIERE;10 AVENUE DE LA PEPINIERE - 94033;48.8458162016, 2.45135382026;48.8458162016149;2.4513538202584924;94033;94
4028772;FONTENAY-SOUS-BOIS RER;1 AV FOCH - 94033;48.84385426, 2.46292375979;48.84385425997899;2.46292375978694;94033;94
4028774;PORTE JAUNE;AV DE NOGENT - 75112;48.8389402318, 2.46085591919;48.83894023183105;2.460855919192387;75112;75
4028780;RUE DE BEAUTE;FACE 60BIS GRANDE RUE CHARLES DE GAULLE - 94052;48.8365194371, 2.47974756262;48.83651943713013;2.479747562623527;94052;94
4028786;VIADUC;39-41 RUE JACQUES KABLE - 94052;48.8356764704, 2.49262469012;48.83567647044124;2.4926246901215525;94052;94
4028800;RESIDENCE DES ILES;FACE 107 BOULEVARD FOCH - 94058;48.832744882, 2.51317285476;48.8327448820135;2.5131728547611707;94058;94
4028803;MAIRIE DE BRY-SUR-MARNE;5 PL DAGUERRE - 94015;48.8342454393, 2.5193996628;48.83424543925855;2.5193996628002555;94015;94
4028810;BRY-SUR-MARNE RER;AVENUE ETIENNE DE SILHOUETTE - 94015;48.8441485769, 2.52592968052;48.844148576874794;2.5259296805163265;94015;94
4028812;CIMETIERE - FUNERARIUM DE BRY;4 BD PASTEUR - 94015;48.8408052879, 2.52587667383;48.84080528787608;2.5258766738291087;94015;94
4028819;2 DECEMBRE 1870;FACE 188 BD PASTEUR - 94015;48.8334811896, 2.52537355676;48.83348118957876;2.525373556761865;94015;94
4028820;HOPITAL SAINT-CAMILLE;BOULEVARD PASTEUR - 94015;48.832551332, 2.52797042675;48.83255133199548;2.527970426752671;94015;94
4028821;HOPITAL SAINT-CAMILLE;BOULEVARD PASTEUR - 94015;48.8325611037, 2.52748036476;48.83256110366599;2.5274803647566753;94015;94
4028828;MAIRIE DE VILLIERS-SUR-MARNE;41 RUE DU GENERAL GALLIENI - 94079;48.8262935865, 2.54025284867;48.82629358652719;2.540252848669576;94079;94
4028831;VILLIERS-SUR-MARNE - LE PLESSIS-TREVISE RER;1 R DU CHEMIN DE FER - 94079;48.8238600818, 2.54421790401;48.82386008176018;2.5442179040062154;94079;94
4028832;EGLISE DE VILLIERS-SUR-MARNE;2 RUE DU GENERAL DE GAULLE - 94079;48.8272432901, 2.54199895622;48.82724329014408;2.541998956217836;94079;94
4028833;RUE DE LA MARNE;FACE 48 AVENUE DE RIGNY - 94015;48.8404564182, 2.51904022342;48.84045641817912;2.519040223418052;94015;94
4028844;PLACE DU GENERAL LECLERC;12 GR CHARLES DE GAULLE - 94052;48.8354737037, 2.47480259942;48.83547370371285;2.474802599415442;94052;94
4028851;RUE DU PORT;27 RUE CHARLES VII - 94052;48.8361590893, 2.48773843625;48.836159089337194;2.4877384362504795;94052;94
4028854;NOGENT-LE-PERREUX RER;10 PLACE ROBERT BELVAUX - 94058;48.8380018535, 2.49445609664;48.838001853465165;2.4944560966386526;94058;94
4028860;MAIRIE DU PERREUX-SUR-MARNE;FACE 93 AVENUE DU GENERAL DE GAULLE - 94058;48.8410143864, 2.5063384104;48.84101438643778;2.5063384103979285;94058;94
4028864;PLACE BEAUFRANCHET;44-48 AVENUE DU GENERAL DE GAULLE - 94058;48.8363954801, 2.51206881618;48.836395480091795;2.5120688161789144;94058;94
4028865;GUY MOQUET;38-40 ALLEE GUY MOQUET - 94058;48.8343039628, 2.51029191297;48.834303962813244;2.5102919129696097;94058;94
4028871;MAIRIE DE BRY-SUR-MARNE;1 AV DE RIGNY - 94015;48.8347753724, 2.51961935364;48.83477537240173;2.5196193536418727;94015;94
4028875;PLACE CARNOT;FACE 23 BOULEVARD DU GENERAL GALLIENI - 94015;48.8421850006, 2.52294055756;48.84218500063309;2.5229405575565873;94015;94
4028882;CHEMIN DES MOINES;BOULEVARD PASTEUR - 94015;48.8407828585, 2.52866786985;48.84078285853387;2.5286678698461236;94015;94
4028884;DOCTEUR ARMAND BRILLARD;109 BOULEVARD PASTEUR - 94015;48.8367945299, 2.52731889168;48.83679452994152;2.5273188916761153;94015;94
4028887;HOPITAL SAINT-CAMILLE;BOULEVARD PASTEUR - 94015;48.832551332, 2.52797042675;48.83255133199548;2.527970426752671;94015;94
4028893;FRIEDBERG;7-9 ROUTE DE BRY - 94079;48.8298287681, 2.53846974644;48.82982876807472;2.5384697464405925;94079;94
4028901;AVENUE DE RIGNY;17 BIS AVENUE DE RIGNY - 94015;48.8379317923, 2.51845953782;48.837931792305795;2.518459537824707;94015;94
4028905;EGLISE DE VILLIERS-SUR-MARNE;2 RUE DU GENERAL DE GAULLE - 94079;48.8272432901, 2.54199895622;48.82724329014408;2.541998956217836;94079;94
4028912;CHEMIN DES MOINES;BOULEVARD PASTEUR - 94015;48.8407828585, 2.52866786985;48.84078285853387;2.5286678698461236;94015;94
4028916;CHATEAU;RUE DU MARECHAL FOCH - 94015;48.8399934012, 2.52206130381;48.83999340120814;2.522061303805624;94015;94
4028923;MAIRIE DU PERREUX-SUR-MARNE;FACE 93 AVENUE DU GENERAL DE GAULLE - 94058;48.8410143864, 2.5063384104;48.84101438643778;2.5063384103979285;94058;94
4028924;LEDRU-ROLLIN - GENERAL DE GAULLE;74 BIS-76 AVENUE LEDRU-ROLLIN - 94058;48.842547334, 2.50273504944;48.8425473339877;2.502735049441534;94058;94
4028973;Mairie de Montrouge;Rue Louis Rolland - 92049;48.8184663371, 2.31964321862;48.81846633711334;2.319643218617825;92049;92
4035023;LE VESINET - LE PECQ RER;105 BOULEVARD CARNOT - 78650;48.8965510778, 2.12051423403;48.89655107776364;2.120514234028132;78650;78
4035024;LE VESINET - LE PECQ RER;BOULEVARD CARNOT - 78650;48.8966244094, 2.12130450625;48.89662440936725;2.121304506246528;78650;78
4035025;HOTEL DE VILLE-LE VESINET CENTRE-RER;71 BOULEVARD CARNOT - 78650;48.894227417, 2.13296817643;48.89422741702106;2.1329681764334767;78650;78
4035028;MAIRIE - CHATOU - CROISSY RER;12 AVENUE DU MARECHAL FOCH - 78146;48.8895045074, 2.15802287433;48.88950450742885;2.1580228743255394;78146;78
4035029;RUEIL-MALMAISON RER;AVENUE DE COLMAR - 92063;48.8866385021, 2.1710611777;48.88663850207259;2.171061177695267;92063;92
4035038;GARE SAINT-LAZARE;111 R SAINT-LAZARE - 75108;48.8753669736, 2.32582328109;48.87536697356267;2.325823281094452;75108;75
4035475;HOPITAL DE MONTFERMEIL;RUE DES JARDINS - 93047;48.8989749341, 2.57428864051;48.89897493409345;2.5742886405139136;93047;93
4035482;LES BOSQUETS;AVENUE DE CLICHY - 93047;48.9038628778, 2.56088290718;48.90386287775983;2.5608829071805457;93047;93
4035491;GAGARINE;BOULEVARD EMILE ZOLA - 93014;48.9051979482, 2.54829184439;48.90519794816186;2.5482918443949325;93014;93
4035499;SALENGRO;20 BOULEVARD MARX DORMOY - 93046;48.9093418091, 2.52638523585;48.909341809093966;2.5263852358477106;93046;93
4035503;ALLEE DES BOSQUETS;23 AVENUE DE LIVRY - 93062;48.9019110263, 2.51962388145;48.90191102628285;2.5196238814497884;93062;93
4035510;GARE DES PAVILLONS-SOUS-BOIS;22 AVENUE JEAN JAURES - 93057;48.9020238618, 2.51024541094;48.902023861813646;2.51024541094009;93057;93
4035514;PIERRE BROSSOLETTE - LA BASOCHE;FACE 119 AVENUE JEAN JAURES - 93057;48.9044503557, 2.50395520001;48.90445035565068;2.5039552000123417;93057;93
4035523;AUGUSTE POLISSARD;112 AVENUE GALLIENI - 93010;48.905792552, 2.48083785142;48.90579255204801;2.480837851423006;93010;93
4035525;AVENUE DE ROSNY;AVENUE GALLIENI - 93010;48.9039073305, 2.47134436764;48.903907330531226;2.4713443676447677;93010;93
4035526;PONT DE BONDY;433-435 AVENUE PAUL VAILLANT-COUTURIER - 93008;48.9058516019, 2.46859551991;48.90585160187891;2.4685955199065472;93008;93
4035528;RUE DES PEUPLIERS;FACE 412 AVENUE PAUL VAILLANT-COUTURIER - 93008;48.9059008996, 2.46457388667;48.90590089960924;2.46457388666915;93008;93
4035530;AUGUSTE DELAUNE-TRAMWAY;AVENUE PAUL VAILLANT COUTURIER - 93008;48.9070398833, 2.45822353193;48.907039883330384;2.4582235319318775;93008;93
4035532;LAMARTINE;302 AVENUE PAUL VAILLANT-COUTURIER - 93008;48.9065748583, 2.45593205964;48.90657485833315;2.4559320596369205;93008;93
4035533;RENE CAMIER;AVENUE PAUL VAILLANT-COUTURIER - 93008;48.9087095207, 2.45108331156;48.90870952071069;2.451083311558328;93008;93
4035536;MAURICE THOREZ;BOULEVARD MAURICE THOREZ - 93008;48.9067634415, 2.44668911318;48.90676344153678;2.4466891131829183;93008;93
4035548;ETIENNE MARCEL - CORNET;73 BIS AVENUE JEAN LOLIVE - 93055;48.8918215644, 2.40553776713;48.89182156439479;2.405537767131282;93055;93
4028813;CIMETIERE - FUNERARIUM DE BRY;BOULEVARD PASTEUR - 94015;48.8409315873, 2.52557758044;48.84093158731507;2.5255775804370817;94015;94
4028815;CHEMIN DES MOINES;BOULEVARD PASTEUR - 94015;48.8407828585, 2.52866786985;48.84078285853387;2.5286678698461236;94015;94
4028816;DOCTEUR ARMAND BRILLARD;92 BOULEVARD PASTEUR - 94015;48.8371987957, 2.52742929299;48.83719879573984;2.527429292986725;94015;94
4028822;GEORGES MELIES;BOULEVARD PASTEUR - 94015;48.8322665274, 2.53179484498;48.8322665273916;2.5317948449824925;94015;94
4028829;MAIRIE DE VILLIERS-SUR-MARNE;FACE 37 RUE DU GENERAL GALLIENI - 94079;48.8260684314, 2.5405242106;48.826068431366515;2.540524210599729;94079;94
4028834;AVENUE DE RIGNY;17 BIS AVENUE DE RIGNY - 94015;48.8379317923, 2.51845953782;48.837931792305795;2.518459537824707;94015;94
4028836;CHATEAU DE VINCENNES;AVENUE DE NOGENT - 75112;48.8442073329, 2.44166869405;48.84420733285396;2.4416686940517773;75112;75
4028837;CHATEAU DE VINCENNES;AVENUE DE NOGENT - 75112;48.8443599054, 2.44191410533;48.844359905437706;2.441914105326876;75112;75
4028840;PORTE JAUNE;AV DE NOGENT - 75112;48.838778696, 2.46062407189;48.838778695962546;2.4606240718932018;75112;75
4028849;SOUS-PREFECTURE - JULES FERRY;1 AVENUE DE LATTRE DE TASSIGNY - 94052;48.8364081469, 2.482592755;48.836408146911246;2.482592755001368;94052;94
4028856;LE PARC;44 BIS-46 AVENUE LEDRU-ROLLIN - 94058;48.8409359236, 2.49810046351;48.84093592361724;2.4981004635094584;94058;94
4028857;LE PARC;FACE 52 AVENUE LEDRU-ROLLIN - 94058;48.8410979197, 2.49793757304;48.84109791971362;2.4979375730411966;94058;94
4028861;MONTAIGNE;63 AVENUE DU GENERAL DE GAULLE - 94058;48.8386469634, 2.50891762476;48.838646963428566;2.5089176247550213;94058;94
4028866;FOCH;94 BOULEVARD FOCH - 94058;48.8324244879, 2.51102078991;48.8324244878627;2.5110207899145554;94058;94
4028868;MARECHAL JOFFRE - PONT DE BRY;FACE127BIS BOULEVARD FOCH - 94058;48.833711016, 2.5162120807;48.833711015988115;2.5162120806998196;94058;94
4028872;RUE DU PRESSOIR;32 GRANDE RUE CHARLES DE GAULLE - 94015;48.8368495736, 2.52087921979;48.83684957358511;2.520879219789748;94015;94
4028873;CHATEAU;4 BIS BOULEVARD DU GENERAL GALLIENI - 94015;48.8397141743, 2.52245516463;48.83971417428451;2.522455164631506;94015;94
4028877;BRY-SUR-MARNE RER;AVENUE ETIENNE DE SILHOUETTE - 94015;48.8441485769, 2.52592968052;48.844148576874794;2.5259296805163265;94015;94
4028878;BRY-SUR-MARNE RER;AVENUE ETIENNE DE SILHOUETTE - 94015;48.8440852326, 2.52620178722;48.84408523258336;2.5262017872214524;94015;94
4028883;DOCTEUR ARMAND BRILLARD;92 BOULEVARD PASTEUR - 94015;48.8371987957, 2.52742929299;48.83719879573984;2.527429292986725;94015;94
4028891;ROUTE DE BRY - ARISTIDE BRIAND;33 ROUTE DE BRY - 94079;48.8312192165, 2.53467697654;48.83121921645381;2.534676976540491;94079;94
4028892;ROUTE DE BRY - ARISTIDE BRIAND;FACE 35 ROUTE ROUTE DE BRY - 94079;48.8314801047, 2.53452822007;48.83148010474214;2.534528220074093;94079;94
4028903;VILLIERS-SUR-MARNE - LE PLESSIS-TREVISE RER;1 R DU CHEMIN DE FER - 94079;48.8238600818, 2.54421790401;48.82386008176018;2.5442179040062154;94079;94
4028914;BRY-SUR-MARNE RER;AVENUE ETIENNE DE SILHOUETTE - 94015;48.8440852326, 2.52620178722;48.84408523258336;2.5262017872214524;94015;94
4028917;RUE DE LA MARNE;FACE 48 AVENUE DE RIGNY - 94015;48.8404564182, 2.51904022342;48.84045641817912;2.519040223418052;94015;94
4028919;MAIRIE DE BRY-SUR-MARNE;1 AV DE RIGNY - 94015;48.8347753724, 2.51961935364;48.83477537240173;2.5196193536418727;94015;94
4028920;MARECHAL JOFFRE - PONT DE BRY;219 AVENUE PIERRE BROSSOLETTE - 94058;48.8342775399, 2.51600982049;48.83427753993413;2.516009820486316;94058;94
4028922;MONTAIGNE;FACE 63 AVENUE DU GENERAL DE GAULLE - 94058;48.8386914886, 2.50920369615;48.838691488575265;2.5092036961467725;94058;94
4028974;Mairie de Montrouge;Rue Louis Rolland - 92049;48.8184663371, 2.31964321862;48.81846633711334;2.319643218617825;92049;92
4035021;SAINT-GERMAIN-EN-LAYE RER;FACE 2 PLACE ANDRE MALRAUX - 78551;48.8970329953, 2.09539068198;48.89703299526433;2.095390681983472;78551;78
4035031;JULES QUENTIN-NANTERRE VILLE-RER;AVENUE HENRI MARTIN - 92050;48.8948186521, 2.19315671305;48.894818652089704;2.193156713048079;92050;92
4035040;PORTE MAILLOT - PALAIS DES CONGRES;PLACE DE LA PORTE MAILLOT - 75117;48.8781954971, 2.28375988876;48.87819549713169;2.2837598887649864;75117;75
4035480;TUILERIE;25 BOULEVARD HARDY - 93047;48.9043856065, 2.56485228414;48.904385606533154;2.5648522841424146;93047;93
4035487;LES MARRONNIERS;FACE 2 ALLEE DE COUBRON - 93014;48.9122304618, 2.5507474821;48.912230461780204;2.550747482095315;93014;93
4035490;LA LORETTE;ALLEE DE GAGNY - 93014;48.9092566666, 2.55023077002;48.90925666657949;2.5502307700160243;93014;93
4035493;AVENUE LADRETTE;BOULEVARD GAGARINE - 93014;48.9053257851, 2.54198030614;48.90532578506397;2.541980306142771;93014;93
4035495;COLLEGE LOUISE MICHEL;BOULEVARD GAGARINE - 93014;48.9079635171, 2.53396051059;48.90796351706181;2.5339605105943814;93014;93
4035500;SALENGRO;25-27 BOULEVARD MARX DORMOY - 93046;48.9089465099, 2.5263019894;48.908946509942304;2.5263019893975307;93046;93
4035520;PASTEUR - HOPITAL JEAN VERDIER;177 AVENUE GALLIENI - 93010;48.9069532886, 2.48700334725;48.90695328855752;2.487003347246266;93010;93
4035531;LAMARTINE;AVENUE PAUL VAILLANT-COUTURIER - 93008;48.9075281893, 2.45522530113;48.90752818929823;2.45522530113179;93008;93
4035535;BOBIGNY - PABLO PICASSO;PISTE GARE ROUTIERE - 93008;48.906878315, 2.44880252209;48.90687831499502;2.448802522093501;93008;93
4035537;KARL MARX;8 AVENUE SALVADOR ALLENDE - 93008;48.9039701638, 2.44481555222;48.903970163813376;2.444815552217041;93008;93
4035538;JEAN JAURES;AVENUE DU PRESIDENT SALVADOR ALLENDE - 93008;48.901051825, 2.44204223966;48.90105182503004;2.442042239663171;93008;93
4035540;LA FOLIE;AVENUE DE METZ - 93008;48.8984284126, 2.44109638842;48.89842841256089;2.4410963884166126;93008;93
4035552;OURCQ;146 AVENUE JEAN JAURES - 75119;48.8869508617, 2.38660194781;48.88695086167976;2.386601947808809;75119;75
4035556;JAURES;6-8 AVENUE JEAN JAURES - 75119;48.8829299627, 2.37121321364;48.88292996267457;2.3712132136426027;75119;75
4035563;VERDUN;156 RUE DU FAUBOURG SAINT-MARTIN - 75110;48.8762818939, 2.36082640149;48.87628189386968;2.3608264014869884;75110;75
4035564;HOCHE - METRO;64 AVENUE JEAN LOLIVE - 93055;48.8911759132, 2.40300188681;48.89117591319706;2.403001886814897;93055;93
4035567;AVENUE DE METZ;64 AVENUE DE METZ - 93063;48.8966023732, 2.43230097632;48.89660237322337;2.4323009763184347;93063;93
4035568;ARCHIVES DEPARTEMENTALES;21 AVENUE DU PRESIDENT SALVADOR ALLENDE - 93008;48.9038794531, 2.44574237671;48.90387945312767;2.44574237671253;93008;93
4035569;CENTRE COMMERCIAL DE BOBIGNY;AVENUE DU PRESIDENT SALVADOR ALLENDE - 93008;48.905955528, 2.44567855828;48.90595552801115;2.4456785582783622;93008;93
4035572;LES GAZELLES;33 AVENUE PAUL BERT - 93047;48.9029401206, 2.5640961563;48.90294012056257;2.564096156304684;93047;93
4035671;PLEIN MIDI;AVENUE FRANCOIS MITTERRAND - 95268;48.9715134689, 2.39566452131;48.971513468947926;2.3956645213121854;95268;95
4035682;MAIRIE DE STAINS;FACE 5 BOULEVARD MAXIME GORKI - 93072;48.9546688791, 2.38341878013;48.9546688790513;2.383418780134514;93072;93
4035683;MAIRIE DE STAINS;BOULEVARD MAXIME GORKI - 93072;48.954839547, 2.38362362162;48.9548395470349;2.38362362162217;93072;93
4035685;FRANCOIS BEGUE;45 BOULEVARD MAXIME GORKI - 93072;48.9524665558, 2.38489051128;48.952466555775885;2.384890511280149;93072;93
4035692;PARC DES SPORTS;AVENUE ROGER SALENGRO - 93027;48.9328385654, 2.38691847866;48.932838565426906;2.386918478660045;93027;93
4035694;SIX ROUTES - TRAMWAY;BOULEVARD PASTEUR - 93027;48.9290375806, 2.38578278386;48.929037580636226;2.3857827838557766;93027;93
4035699;CREVECOEUR;37-39 BOULEVARD ANATOLE FRANCE - 93001;48.9189016734, 2.38232325737;48.918901673419974;2.3823232573658975;93001;93
4035700;MAIRIE D'AUBERVILLIERS;FACE 166 AVENUE VICTOR HUGO - 93001;48.9157835673, 2.38131150547;48.915783567300366;2.3813115054676794;93001;93
4035707;GARDINOUX;94-96 AVENUE VICTOR HUGO - 93001;48.9064479511, 2.37579575186;48.90644795106903;2.3757957518622668;93001;93
4035711;PORTE D'AUBERVILLIERS;4 BOULEVARD NEY - 75118;48.8987749235, 2.36919255055;48.898774923524925;2.369192550549825;75118;75
4035715;PORTE DE LA CHAPELLE;100 RUE DE LA CHAPELLE - 75118;48.8975549148, 2.35929579047;48.89755491483727;2.3592957904694902;75118;75
4035716;BOUCRY;61 RUE DE LA CHAPELLE - 75118;48.8956406844, 2.35913141195;48.8956406844485;2.359131411948386;75118;75
4035724;PLACE DE LA CHAPELLE;5 RUE MARX DORMOY - 75118;48.8850627604, 2.35916783003;48.88506276042979;2.3591678300283867;75118;75
4035727;GARE DU NORD;183 RUE DU FAUBOURG SAINT-DENIS - 75110;48.8806772558, 2.35765344271;48.880677255819144;2.357653442709006;75110;75
4035732;VALENCIENNES;140-142 RUE DU FAUBOURG SAINT-DENIS - 75110;48.8778194976, 2.35649413573;48.87781949763114;2.3564941357294393;75110;75
4035735;SKANDERBEG;AVENUE DE LA PORTE D'AUBERVILLIERS - 75119;48.8999698676, 2.37044738514;48.89996986758614;2.3704473851366274;75119;75
4035737;SIX ROUTES - ROGER SALENGRO-TRAMWAY;4 AVENUE ROGER SALENGRO - 93027;48.9304393627, 2.38620692263;48.93043936274061;2.3862069226314016;93027;93
4035743;ROBERT BREMOND;RUE ROBERT BREMOND - 93005;48.9543387111, 2.457433443;48.95433871107077;2.457433442997565;93005;93
4035744;ROBERT BREMOND;RUE ROBERT BREMOND - 93005;48.9543385185, 2.45762448422;48.954338518544674;2.457624484216734;93005;93
4035751;DIVISION LECLERC - WALLON;AVENUE DES COSMONAUTES - 93007;48.9475979257, 2.45815457371;48.94759792571279;2.4581545737144146;93007;93
4035753;LIBERATION;13 AVENUE DE LA DIVISION LECLERC - 93007;48.9434924903, 2.46530754908;48.94349249031491;2.4653075490783922;93007;93
4035759;ANCIENNE MAIRIE DE LE_BLANC-MESNIL;FACE 18 AVENUE HENRI BARBUSSE - 93007;48.9370558848, 2.45866196918;48.93705588476023;2.458661969182226;93007;93
4035767;HENRI ROUANET;FACE 76 RUE ANATOLE FRANCE - 93029;48.927061176, 2.45085087293;48.92706117602465;2.4508508729298515;93029;93
4035771;JEAN-PIERRE TIMBAUD;FACE 99 RUE SADI CARNOT - 93029;48.9254884512, 2.44100062204;48.92548845120095;2.441000622041601;93029;93
4035774;ARISTIDE BRIAND;125 RUE SADI CARNOT - 93029;48.9263257281, 2.43927021632;48.926325728066686;2.4392702163160442;93029;93
4035781;AVENUE PAUL VAILLANT COUTURIER N0 176-191;FACE 168 AVENUE PAUL VAILLANT-COUTURIER - 93027;48.9291539402, 2.41944440419;48.929153940203385;2.4194444041855228;93027;93
4035791;FORT D'AUBERVILLIERS - METRO;213 AVENUE JEAN JAURES - 93001;48.9143983119, 2.4034676894;48.91439831194438;2.403467689395335;93001;93
4035796;CONDORCET;103 BIS AVENUE JEAN JAURES - 93001;48.9061348446, 2.39456833099;48.906134844593;2.394568330990257;93001;93
4035802;CRIMEE;FACE 90 AVENUE DE FLANDRE - 75119;48.8902080208, 2.37638334826;48.89020802078957;2.3763833482577903;75119;75
4035822;CONDORCET;120 AVENUE JEAN JAURES - 93055;48.9059639721, 2.39481353742;48.9059639721162;2.394813537419497;93055;93
4035823;CIMETIERE PARISIEN;AVENUE JEAN JAURES - 93055;48.9090987603, 2.39822549649;48.90909876026409;2.398225496493954;93055;93
4035930;PARC DU TREMBLAY;FACE 232 BOULEVARD DE STALINGRAD - 94017;48.8275859208, 2.49390726816;48.82758592082908;2.4939072681583574;94017;94
4035934;LES MARRONNIERS;75 AVENUE DU GENERAL DE GAULLE - 94017;48.8224295584, 2.49194530828;48.822429558442465;2.4919453082810836;94017;94
4035941;LIBERATION - CONDE;46 AVENUE DE LA LIBERATION - 94068;48.8107267073, 2.47812544077;48.810726707280864;2.4781254407727564;94068;94
