# Model for TARGETID=39628085208812510 at z=0, SPECTYPE=GALAXY, SUBTYPE=, smoothing=1.0
# wave_A flux
# 
4.012547638350041325e+03 1.074645838675497060e+02
4.013337976667620751e+03 1.072465435064040520e+02
4.014128314985200177e+03 1.071708628229864644e+02
4.014918653302779603e+03 1.072937311784658050e+02
4.015708991620359029e+03 1.076231309755535790e+02
4.016499329937938455e+03 1.081701880844204595e+02
4.017289668255517881e+03 1.089652575849334966e+02
4.018080006573097307e+03 1.100225701390461666e+02
4.018870344890676733e+03 1.112991022031442583e+02
4.019660683208256160e+03 1.126727129476481082e+02
4.020451021525835586e+03 1.139354456583195656e+02
4.021241359843415466e+03 1.148279955924585920e+02
4.022031698160994893e+03 1.151349901234884641e+02
4.022822036478574319e+03 1.147845941730234216e+02
4.023612374796153745e+03 1.138888174721040656e+02
4.024402713113733171e+03 1.127119643866286651e+02
4.025193051431312597e+03 1.115771533146722874e+02
4.025983389748892023e+03 1.107260092673421070e+02
4.026773728066471449e+03 1.101945346710401168e+02
4.027564066384050875e+03 1.097831216945414212e+02
4.028354404701630301e+03 1.091251934609155114e+02
4.029144743019209727e+03 1.078507911873356022e+02
4.029935081336789153e+03 1.058030116399774556e+02
4.030725419654368579e+03 1.031553464918728764e+02
4.031515757971948005e+03 1.003618929688932297e+02
4.032306096289527432e+03 9.800388506228867413e+01
4.033096434607106858e+03 9.659858094035942599e+01
4.033886772924686284e+03 9.643924518331772333e+01
4.034677111242265710e+03 9.753376825753188939e+01
4.035467449559845136e+03 9.963381915056444882e+01
4.036257787877424562e+03 1.022994733773624318e+02
4.037048126195003988e+03 1.049909282603871219e+02
4.037838464512583414e+03 1.071893830457187846e+02
4.038628802830163295e+03 1.085161585043638865e+02
4.039419141147742721e+03 1.088088952875890243e+02
4.040209479465322147e+03 1.081365401092835157e+02
4.040999817782901573e+03 1.067286004151490602e+02
4.041790156100480999e+03 1.048552653528494716e+02
4.042580494418060425e+03 1.027381066477849743e+02
4.043370832735639851e+03 1.005169500687930508e+02
4.044161171053219277e+03 9.829782936978506314e+01
4.044951509370798703e+03 9.627631809033789523e+01
4.045741847688378130e+03 9.481536021848745577e+01
4.046532186005957556e+03 9.434360927754022441e+01
4.047322524323536982e+03 9.513755363052794678e+01
4.048112862641116408e+03 9.718131492366279645e+01
4.048903200958695834e+03 1.001602422501844671e+02
4.049693539276275260e+03 1.035609638619345532e+02
4.050483877593854686e+03 1.068202218492911584e+02
4.051274215911434112e+03 1.094686125640385512e+02
4.052064554229013538e+03 1.112087506813698212e+02
4.052854892546592964e+03 1.119423454562176801e+02
4.053645230864172390e+03 1.117545294083876684e+02
4.054435569181751816e+03 1.108604224632593969e+02
4.055225907499331242e+03 1.095530972893925252e+02
4.056016245816911123e+03 1.081501276530042759e+02
4.056806584134490549e+03 1.069265028501011159e+02
4.057596922452069975e+03 1.060622549544805224e+02
4.058387260769649401e+03 1.056134016620226816e+02
4.059177599087228828e+03 1.054832565346996205e+02
4.059967937404808254e+03 1.054123553084744742e+02
4.060758275722387680e+03 1.050400046739577533e+02
4.061548614039967106e+03 1.040419651385566056e+02
4.062338952357546532e+03 1.022925243370064834e+02
4.063129290675125958e+03 9.997118524505648907e+01
4.063919628992705384e+03 9.752538407134099430e+01
4.064709967310284810e+03 9.547826195057115228e+01
4.065500305627864236e+03 9.419573240300849193e+01
4.066290643945443662e+03 9.375069677393342715e+01
4.067080982263023088e+03 9.393537245415515713e+01
4.067871320580602514e+03 9.438775296417362881e+01
4.068661658898181940e+03 9.475227335296287379e+01
4.069451997215761367e+03 9.480349402496040057e+01
4.070242335533340793e+03 9.451091545395095750e+01
4.071032673850920219e+03 9.404485446669056614e+01
4.071823012168499645e+03 9.369993660389465617e+01
4.072613350486079071e+03 9.373556376297376858e+01
4.073403688803658952e+03 9.421568846318679391e+01
4.074194027121238378e+03 9.496223825886674774e+01
4.074984365438817804e+03 9.566321257970935221e+01
4.075774703756397230e+03 9.607942599903381620e+01
4.076565042073976656e+03 9.621928351096167376e+01
4.077355380391556082e+03 9.635550579221066414e+01
4.078145718709135508e+03 9.687354284334318777e+01
4.078936057026714934e+03 9.805727011201786070e+01
4.079726395344294360e+03 9.993324062398056640e+01
4.080516733661873786e+03 1.022482758025176537e+02
4.081307071979453212e+03 1.045915621408812655e+02
4.082097410297032638e+03 1.065888156468180483e+02
4.082887748614612065e+03 1.080579587112873128e+02
4.083678086932191491e+03 1.090724317944491588e+02
4.084468425249770917e+03 1.099168342839844712e+02
4.085258763567350343e+03 1.109367169740097552e+02
4.086049101884929769e+03 1.123743219393331856e+02
4.086839440202509195e+03 1.142815666182404044e+02
4.087629778520088621e+03 1.164938579020327722e+02
4.088420116837668047e+03 1.186579099904289905e+02
4.089210455155247473e+03 1.203662156628880098e+02
4.090000793472826899e+03 1.213169140053766739e+02
4.090791131790406325e+03 1.213818307328621557e+02
4.091581470107986206e+03 1.205944270177479041e+02
4.092371808425565632e+03 1.190721047617066972e+02
4.093162146743145058e+03 1.169103064601292772e+02
4.093952485060724484e+03 1.141315961986549894e+02
4.094742823378303910e+03 1.107017507180571840e+02
4.095533161695883337e+03 1.066028072050692685e+02
4.096323500013462763e+03 1.019450263522593048e+02
4.097113838331041734e+03 9.702755463249954460e+01
4.097904176648621615e+03 9.224481453142439591e+01
4.098694514966200586e+03 8.794460112038090926e+01
4.099484853283780467e+03 8.440233275924140344e+01
4.100275191601360348e+03 8.180529778892272930e+01
4.101065529918939319e+03 8.016203045312802544e+01
4.101855868236519200e+03 7.938860342279855331e+01
4.102646206554098171e+03 7.953015012898288205e+01
4.103436544871678052e+03 8.069274408902080609e+01
4.104226883189257023e+03 8.276205242510002336e+01
4.105017221506836904e+03 8.547756061036626818e+01
4.105807559824415875e+03 8.862136721774197667e+01
4.106597898141995756e+03 9.192893788504621000e+01
4.107388236459574728e+03 9.504300320980473771e+01
4.108178574777154608e+03 9.767325776138228832e+01
4.108968913094733580e+03 9.971310737257162771e+01
4.109759251412313461e+03 1.012239420255879878e+02
4.110549589729892432e+03 1.023743919304260430e+02
4.111339928047472313e+03 1.033722948315491692e+02
4.112130266365051284e+03 1.044076092127959043e+02
4.112920604682631165e+03 1.056146905650295196e+02
4.113710943000210136e+03 1.070288611153129210e+02
4.114501281317790017e+03 1.085560630558931337e+02
4.115291619635368988e+03 1.100047616294688737e+02
4.116081957952948869e+03 1.111607936760374997e+02
4.116872296270527841e+03 1.118595549781106939e+02
4.117662634588107721e+03 1.120417087083118872e+02
4.118452972905687602e+03 1.117705286557418276e+02
4.119243311223266574e+03 1.111910899857524555e+02
4.120033649540846454e+03 1.104696688526628918e+02
4.120823987858425426e+03 1.097549276378622096e+02
4.121614326176005306e+03 1.091525078202759573e+02
4.122404664493584278e+03 1.087174974278046022e+02
4.123195002811164159e+03 1.084606048392506494e+02
4.123985341128743130e+03 1.083390127275814194e+02
4.124775679446323011e+03 1.082414837317213738e+02
4.125566017763901982e+03 1.080049973683048279e+02
4.126356356081481863e+03 1.074738890752830116e+02
4.127146694399060834e+03 1.065751809006681725e+02
4.127937032716640715e+03 1.053630090491417519e+02
4.128727371034219686e+03 1.039878360926129943e+02
4.129517709351799567e+03 1.026117115326319151e+02
4.130308047669378539e+03 1.013457140390018196e+02
4.131098385986958419e+03 1.002502057345244850e+02
4.131888724304537391e+03 9.938557876643162103e+01
4.132679062622117272e+03 9.886079619671312457e+01
4.133469400939696243e+03 9.882997641661727073e+01
4.134259739257276124e+03 9.942840680620935245e+01
4.135050077574856005e+03 1.006827778701204892e+02
4.135840415892434976e+03 1.024592514540510422e+02
4.136630754210014857e+03 1.044769107650678279e+02
4.137421092527593828e+03 1.063693948553588342e+02
4.138211430845173709e+03 1.077811658190865671e+02
4.139001769162752680e+03 1.084503408315977424e+02
4.139792107480332561e+03 1.082357309272945258e+02
4.140582445797911532e+03 1.071371144907192843e+02
4.141372784115491413e+03 1.053188109705807989e+02
4.142163122433070384e+03 1.030922592934554416e+02
4.142953460750650265e+03 1.008705600828610471e+02
4.143743799068229237e+03 9.910570817585654879e+01
4.144534137385809117e+03 9.816492361050342197e+01
4.145324475703388089e+03 9.819725581476249943e+01
4.146114814020967970e+03 9.908838268201913024e+01
4.146905152338546941e+03 1.005270101700449459e+02
4.147695490656126822e+03 1.021327835530482986e+02
4.148485828973705793e+03 1.035897541193600091e+02
4.149276167291285674e+03 1.047355711415490873e+02
4.150066505608864645e+03 1.055505771411525586e+02
4.150856843926444526e+03 1.060847966353178862e+02
4.151647182244023497e+03 1.063983923210130911e+02
4.152437520561603378e+03 1.065378527930703001e+02
4.153227858879183259e+03 1.065530360146952944e+02
4.154018197196762230e+03 1.065327702865839683e+02
4.154808535514342111e+03 1.066074260979137591e+02
4.155598873831921082e+03 1.069042882408851369e+02
4.156389212149500963e+03 1.074926801160494563e+02
4.157179550467079935e+03 1.083544559683932960e+02
4.157969888784659815e+03 1.093936781607474984e+02
4.158760227102238787e+03 1.104765486304522852e+02
4.159550565419818668e+03 1.114764107175335539e+02
4.160340903737397639e+03 1.123010886919383324e+02
4.161131242054977520e+03 1.129011890554001809e+02
4.161921580372556491e+03 1.132586241591822613e+02
4.162711918690136372e+03 1.133562047624145492e+02
4.163502257007715343e+03 1.131607998424497623e+02
4.164292595325295224e+03 1.126396906804571927e+02
4.165082933642874195e+03 1.117887799462756533e+02
4.165873271960454076e+03 1.106482459844397681e+02
4.166663610278033048e+03 1.093029736083188368e+02
4.167453948595612928e+03 1.078611206883850997e+02
4.168244286913191900e+03 1.064125117010765962e+02
4.169034625230771780e+03 1.049917563182284681e+02
4.169824963548350752e+03 1.035597830373297086e+02
4.170615301865930633e+03 1.020388068229577243e+02
4.171405640183510513e+03 1.003985465655031533e+02
4.172195978501089485e+03 9.871952211952485357e+01
4.172986316818669366e+03 9.718596940542923335e+01
4.173776655136248337e+03 9.601664822266167221e+01
4.174566993453828218e+03 9.537514092735874272e+01
4.175357331771407189e+03 9.531210709656632218e+01
4.176147670088987070e+03 9.577109454849902193e+01
4.176938008406566041e+03 9.664901754174590565e+01
4.177728346724145922e+03 9.785293095553880960e+01
4.178518685041724893e+03 9.930421752471005448e+01
4.179309023359304774e+03 1.009135589055935611e+02
4.180099361676883746e+03 1.025721405652639930e+02
4.180889699994463626e+03 1.041683462340301105e+02
4.181680038312042598e+03 1.056139317143859273e+02
4.182470376629622479e+03 1.068498796833655149e+02
4.183260714947201450e+03 1.078203971931674516e+02
4.184051053264781331e+03 1.084452034097723470e+02
4.184841391582360302e+03 1.086278694994310570e+02
4.185631729899940183e+03 1.083136601903169662e+02
4.186422068217519154e+03 1.075647936724736695e+02
4.187212406535099035e+03 1.065917162346697040e+02
4.188002744852678916e+03 1.057004012034819880e+02
4.188793083170257887e+03 1.051678522159386233e+02
4.189583421487837768e+03 1.051214422932007437e+02
4.190373759805416739e+03 1.054893962956752773e+02
4.191164098122996620e+03 1.060323968115225739e+02
4.191954436440575591e+03 1.064321315967093682e+02
4.192744774758155472e+03 1.063961001165144751e+02
4.193535113075734444e+03 1.057364711915994917e+02
4.194325451393314324e+03 1.044208824921867347e+02
4.195115789710893296e+03 1.025922212071030941e+02
4.195906128028473177e+03 1.005223552366348088e+02
4.196696466346052148e+03 9.852654991940138984e+01
4.197486804663632029e+03 9.687884160119983790e+01
4.198277142981211000e+03 9.574000275332338106e+01
4.199067481298790881e+03 9.514467761598382367e+01
4.199857819616369852e+03 9.504956745910654092e+01
4.200648157933949733e+03 9.539686567884402280e+01
4.201438496251528704e+03 9.616281096190922995e+01
4.202228834569108585e+03 9.737193796389593103e+01
4.203019172886687556e+03 9.906594340423433209e+01
4.203809511204267437e+03 1.012466710844760769e+02
4.204599849521846409e+03 1.038378635442123112e+02
4.205390187839426289e+03 1.066812891765417248e+02
4.206180526157006170e+03 1.095469339082024476e+02
4.206970864474585142e+03 1.121567373115009048e+02
4.207761202792165022e+03 1.142332403890280830e+02
4.208551541109743994e+03 1.155625520579055774e+02
4.209341879427323875e+03 1.160396020754845665e+02
4.210132217744902846e+03 1.156889727945652595e+02
4.210922556062482727e+03 1.146492262323957192e+02
4.211712894380061698e+03 1.131215453077979163e+02
4.212503232697641579e+03 1.113265187525975364e+02
4.213293571015220550e+03 1.094760948542802623e+02
4.214083909332800431e+03 1.077722222379991308e+02
4.214874247650379402e+03 1.064253020214004408e+02
4.215664585967959283e+03 1.056426057372022456e+02
4.216454924285538254e+03 1.055686144740301415e+02
4.217245262603118135e+03 1.062108785959257773e+02
4.218035600920697107e+03 1.074050000075802416e+02
4.218825939238276987e+03 1.088301963817514491e+02
4.219616277555855959e+03 1.100733593906194017e+02
4.220406615873435840e+03 1.107305749071936560e+02
4.221196954191014811e+03 1.104807438086364755e+02
4.221987292508594692e+03 1.091078298230816870e+02
4.222777630826174573e+03 1.065277628430397669e+02
4.223567969143753544e+03 1.028354259015994643e+02
4.224358307461333425e+03 9.832744762122774773e+01
4.225148645778912396e+03 9.347833286603288627e+01
4.225938984096492277e+03 8.893323872354062587e+01
4.226729322414071248e+03 8.542439118909520346e+01
4.227519660731651129e+03 8.351218966101237129e+01
4.228309999049230100e+03 8.343393155796772476e+01
4.229100337366809981e+03 8.507688244658953636e+01
4.229890675684388953e+03 8.800404092075997653e+01
4.230681014001968833e+03 9.158898951944138389e+01
4.231471352319547805e+03 9.516277046016935515e+01
4.232261690637127685e+03 9.818428272878610130e+01
4.233052028954706657e+03 1.003959589462649120e+02
4.233842367272286538e+03 1.018061299192580407e+02
4.234632705589865509e+03 1.025851388879604258e+02
4.235423043907445390e+03 1.029783270623559304e+02
4.236213382225024361e+03 1.032384199709956079e+02
4.237003720542604242e+03 1.035810415957936073e+02
4.237794058860183213e+03 1.041641896541459005e+02
4.238584397177763094e+03 1.050817014057397358e+02
4.239374735495342065e+03 1.063682716574489575e+02
4.240165073812921946e+03 1.080175004062470805e+02
4.240955412130501827e+03 1.099887857682119829e+02
4.241745750448080798e+03 1.121883778071107258e+02
4.242536088765660679e+03 1.144498328063057500e+02
4.243326427083239651e+03 1.165398658074612825e+02
4.244116765400819531e+03 1.181909520900797474e+02
4.244907103718398503e+03 1.191469432317088888e+02
4.245697442035978384e+03 1.192231708647574777e+02
4.246487780353557355e+03 1.183726056567189602e+02
4.247278118671137236e+03 1.167208568731775244e+02
4.248068456988716207e+03 1.145494230229925279e+02
4.248858795306296088e+03 1.122237572879191134e+02
4.249649133623875059e+03 1.100998577261954097e+02
4.250439471941454940e+03 1.084502819709976507e+02
4.251229810259033911e+03 1.074237779742412897e+02
4.252020148576613792e+03 1.070246689651135483e+02
4.252810486894192763e+03 1.071378480316071631e+02
4.253600825211772644e+03 1.076081415614416272e+02
4.254391163529351616e+03 1.083188518980530830e+02
4.255181501846931496e+03 1.092106766657699097e+02
4.255971840164510468e+03 1.102221239273805793e+02
4.256762178482090349e+03 1.112030739055749393e+02
4.257552516799669320e+03 1.119041898680558660e+02
4.258342855117249201e+03 1.120913792498232056e+02
4.259133193434829082e+03 1.117087101470015398e+02
4.259923531752408053e+03 1.109668652294346600e+02
4.260713870069987934e+03 1.102826417385111597e+02
4.261504208387566905e+03 1.100798937762493779e+02
4.262294546705146786e+03 1.105686844873918346e+02
4.263084885022725757e+03 1.116344225238387935e+02
4.263875223340305638e+03 1.128875978226953691e+02
4.264665561657884609e+03 1.138388384369611686e+02
4.265455899975464490e+03 1.140909756976617757e+02
4.266246238293043461e+03 1.134511183125761136e+02
4.267036576610623342e+03 1.119315906659161897e+02
