 780 PSZ2 G163.89+11.55 163.8942573  11.5527271  88.9452086  48.5704927  2.428907  4.78201  0.000000  18.55965 0.000000 0.012208
 781 PSZ2 G164.18-38.88 164.2100667 -38.8945487  44.7402708  13.5475936  2.428890 16.45732  8.425508  30.44853 0.008665 0.068604
 782 PSZ2 G164.29+08.94 164.2904232   8.9462799  85.8488076  46.9533850  2.428530  6.22331  0.000000  18.39659 0.000000 0.009123
 783 PSZ2 G164.31-39.46 164.3115612 -39.4680550  44.4488131  13.0429706  2.428911 10.75831  0.000000  55.02030 0.000000 0.083630
 784 PSZ2 G164.65+46.37 164.6529456  46.3797539 144.5898109  52.0335515  2.428912  6.72144  0.000000   7.21997 0.000000 0.003405
 786 PSZ2 G165.06+54.13 165.0685240  54.1257032 155.9269154  49.1332305  2.428887 10.68493  0.000000  13.52759 0.000260 0.007804
 787 PSZ2 G165.12+14.05 165.1439938  14.0635499  93.1647332  48.6100128  2.428850  5.12780  0.000000  41.70266 0.000000 0.021737
 788 PSZ2 G165.39+09.22 165.3640013   9.2251416  86.9747046  46.1772200  2.428831  5.30898  0.000000  80.00000 0.000000 0.048603
 789 PSZ2 G165.41+25.93 165.4142913  25.9308780 110.9884291  52.1545359  2.428267  4.51182  0.000000  20.43600 0.000000 0.007588
 790 PSZ2 G165.46+66.15 165.4602660  66.1599749 170.9185681  43.0135044  3.839952  5.47420  0.000000  80.00000 0.000000 0.011097
 791 PSZ2 G165.68+44.01 165.6855611  44.0180450 140.5859413  51.8876239  2.428748  4.96161  0.000000  29.36555 0.000000 0.009624
 792 PSZ2 G165.76+31.15 165.7691902  31.1587529 119.5415431  52.5986077  2.428869  4.53354  0.000000  13.30080 0.000000 0.004420
 793 PSZ2 G165.95+41.01 165.9553499  41.0175996 135.7226865  52.2020525  2.428657  5.38213  0.000000  14.39031 0.000000 0.004982
 794 PSZ2 G166.09+43.38 166.0964815  43.3797083 139.4798561  51.7204335  2.428678 11.89352  0.000000  10.70706 0.000668 0.007262
 796 PSZ2 G166.27-24.71 166.2639851 -24.7186414  55.6471105  23.4141886  2.427258  9.32471  0.000000  14.32733 0.000000 0.013878
 798 PSZ2 G166.62+42.13 166.6247960  42.1351482 137.3982871  51.5466028  2.428447  7.66182  0.000000   8.97562 0.000000 0.004536
 800 PSZ2 G167.44-38.06 167.4594141 -38.0524805  47.3228516  12.6246063  2.428835  6.17204  0.000000  28.89457 0.000000 0.020331
 801 PSZ2 G167.63-43.99 167.6370689 -43.9927814  43.5900834   7.9529478  2.428658  4.87510  0.000000  29.36555 0.000000 0.012609
 802 PSZ2 G167.66-65.59 167.6676609 -65.5935713  29.9775538  -8.8588899  2.428909  6.71783  0.000000  16.10424 0.000000 0.007803
 803 PSZ2 G167.67+17.63 167.6546701  17.6338037  99.5178485  47.7973576  2.428355 10.99750  0.000000  15.20532 0.000418 0.011937
 804 PSZ2 G167.98-59.95 167.9881424 -59.9558374  33.6842156  -4.5856181  2.428781  6.96901  0.000000  18.10154 0.000000 0.010247
 805 PSZ2 G168.33+69.73 168.3365778  69.7375547 174.0505436  40.1032116  2.428572  5.60437  0.000000  23.86458 0.000000 0.008398
 806 PSZ2 G169.62+33.84 169.6237919  33.8421240 124.1776035  49.5502232  2.428831  5.79713  0.000000  16.36674 0.000000 0.005896
 807 PSZ2 G170.22+09.74 170.2239305   9.7201490  90.8121069  42.2189735  2.428678 15.52215  0.000000  10.70706 0.002083 0.012762
 808 PSZ2 G170.26+73.90 170.2682508  73.9018011 178.0167307  37.2536571  3.840415  5.61329  0.000000  66.56786 0.000000 0.025852
 809 PSZ2 G170.98+39.45 170.9882458  39.4558028 132.7602068  48.5104190  2.428244  7.18354  0.000000  10.13315 0.000000 0.004806
 810 PSZ2 G171.08-80.38 171.0401445 -80.3779949  20.4932032 -20.5019102  2.428909  4.56039  0.000000  66.56786 0.000000 0.020532
 812 PSZ2 G171.48+16.17 171.4876418  16.1717550  99.5213658  43.8494544  2.428880  4.75482  0.000000  36.66671 0.000000 0.016765
 813 PSZ2 G171.79-42.08 171.7907810 -42.0840810  47.1661112   7.4091582  2.428366  5.84199  0.000000  12.74647 0.000000 0.006585
 814 PSZ2 G171.98-40.66 171.9842469 -40.6623774  48.2465023   8.3562869  2.428908 13.39432  0.000000   7.53953 0.001098 0.008923
 815 PSZ2 G172.63+35.15 172.6331279  35.1521938 126.3698537  47.1532436  2.428800  7.44124  0.000000  11.52488 0.000000 0.005968
 816 PSZ2 G172.74+65.30 172.7270055  65.3057758 167.9035109  40.8665585  2.428664  7.35905  0.000000  58.27302 0.000000 0.024634
 817 PSZ2 G172.93+21.34 172.9513817  21.3360492 106.9392929  44.3110286  2.428555  5.97281  0.000000  33.00755 0.000000 0.013405
 818 PSZ2 G172.98-53.55 172.9982873 -53.5504151  39.9714920  -1.5687332  2.428736  7.52679  0.000000  14.32733 0.000000 0.008072
 820 PSZ2 G173.76+22.92 173.7607267  22.9211215 109.3583855  44.0554595  2.428909  5.76565  0.000000  66.56786 0.000000 0.031498
 821 PSZ2 G173.90-51.89 173.9089733 -51.8927897  41.5114915  -0.7433555  2.428045  4.56346  0.000000  58.52922 0.000000 0.020557
 825 PSZ2 G175.69-85.98 175.7281924 -85.9975310  16.3668007 -24.6648927  2.428148  8.22315  0.000000  20.34655 0.000000 0.009558
 827 PSZ2 G176.07-26.95 176.0747064 -26.9496407  60.6406199  15.6171657  2.428547  4.64370  0.000000  15.85007 0.000000 0.007644
 828 PSZ2 G176.25-52.57 176.2656285 -52.5820108  42.0534675  -2.2480088  2.428753  7.99470  0.000000   5.08405 0.000213 0.003918
 829 PSZ2 G176.27+37.54 176.2724154  37.5497021 130.0378194  44.3617524  2.428911  4.65390  0.000000  28.11176 0.000000 0.008498
 830 PSZ2 G176.27-35.04 176.2709784 -35.0592630  54.6717115   9.9650936  2.428503  8.01081  0.000000  36.50621 0.000000 0.028077
 832 PSZ2 G178.00+42.32 178.0074070  42.3215169 136.6840298  43.1361199  2.428612  4.79549  0.200000  15.46906 0.000000 0.007330
 833 PSZ2 G178.94+56.00 178.9497447  56.0027537 154.9481106  41.0097985  2.428135  4.96810  0.000000  46.87475 0.000000 0.015665
 834 PSZ2 G179.09+60.12 179.1094263  60.1463312 160.2152611  39.9464538  2.428071  6.65769  0.000000  14.56085 0.000000 0.006367
 835 PSZ2 G179.33-22.22 179.3336807 -22.2252417  66.3755343  16.4646611  2.428019  5.01848  0.000000  20.43600 0.000000 0.011985
 836 PSZ2 G179.45-43.92 179.4544748 -43.9278875  49.8117183   2.1336763  2.428900  4.53719  0.000000  16.80460 0.000000 0.006499
 837 PSZ2 G180.25+21.03 180.2567183  21.0354744 109.3720722  37.7441521  2.427922 12.44984  0.000000   6.32031 0.000897 0.006065
 838 PSZ2 G180.27-29.53 180.2877129 -29.5427776  61.1538469  11.1179013  2.428209  6.35739  0.000000  25.70639 0.000000 0.020787
 839 PSZ2 G180.60+76.65 180.6040921  76.6505358 179.3109716  33.6109709  2.428843 10.99544  0.000000  12.74647 0.000262 0.006779
 840 PSZ2 G180.74-85.21 180.7459009 -85.2167353  17.3079106 -24.5107870  2.428712  5.16763  0.000000  22.25039 0.000000 0.007691
 841 PSZ2 G180.88+31.04 180.8825473  31.0450734 121.9739461  39.7754974  2.428136  5.46934  0.000000   6.99205 0.000000 0.003828
 844 PSZ2 G181.71-68.65 181.7134115 -68.6539698  31.6489965 -14.8800190  2.428823  6.46503  0.000000  20.67819 0.000000 0.008559
 845 PSZ2 G181.88-30.77 181.8662479 -30.7872550  61.0706247   9.2727881  2.428765  7.69785  0.000000  21.59341 0.000000 0.018338
 846 PSZ2 G182.42-28.28 182.4534629 -28.3077855  63.3508830  10.4396808  2.428909 15.16314  0.000000  16.97034 0.002107 0.026976
 847 PSZ2 G182.59+55.83 182.6105214  55.8479741 154.2702001  39.0197714  2.428705  9.34809  0.000000  15.20532 0.000000 0.009261
 848 PSZ2 G183.30+34.98 183.3067739  34.9886254 127.4334861  38.4547841  2.427964  6.19264  0.000000  29.36555 0.000000 0.014600
 850 PSZ2 G183.90+42.99 183.9098852  42.9956207 137.6963360  38.8112483  2.428355  5.75956  0.000000  12.40114 0.000000 0.004371
 851 PSZ2 G183.92-68.82 183.9964168 -68.7892546  32.0542733 -15.6228186  2.428863  4.77540  0.000000  58.52922 0.000000 0.020609
 853 PSZ2 G184.24+43.69 184.2077151  43.7151098 138.6304917  38.6286122  2.428521  4.90418  0.000000  31.96556 0.000000 0.010735
 854 PSZ2 G184.68+28.91 184.6971536  28.9265379 120.2609400  36.0907181  2.428850  6.42474  0.000000  46.12296 0.000000 0.026736
 855 PSZ2 G185.08+34.02 185.0812570  34.0209958 126.5396530  36.8504825  2.428097  4.51375  0.000000  66.56786 0.000000 0.024614
 856 PSZ2 G185.16-53.63 185.1691289 -53.6344070  44.7694799  -6.9711388  2.428780  5.48834  0.000000   5.86748 0.000000 0.002891
 857 PSZ2 G185.45-32.01 185.4088358 -32.0443113  61.9740657   6.1235917  2.428795  4.72178  0.000000  13.30080 0.000000 0.007316
 858 PSZ2 G185.50-33.94 185.5025416 -33.9467149  60.5059472   4.9029677  2.427879  5.42539  0.000000  14.56085 0.000000 0.006714
 859 PSZ2 G185.68+09.82 185.6821826   9.8224589  99.3389630  28.6406154  2.428910  5.18358  0.000000  20.67819 0.000000 0.010542
 862 PSZ2 G186.37+37.26 186.3933201  37.2589692 130.7376992  36.3382707  2.428911 18.65716  2.071545   7.48624 0.002724 0.010218
 866 PSZ2 G186.99+38.65 186.9726669  38.6527255 132.5292116  36.0892477  2.428765  7.21774  0.000000  14.32733 0.000000 0.007923
 867 PSZ2 G187.53+21.92 187.5383769  21.9208140 113.0633575  31.6206680  2.427587  7.03099  0.000000  20.67819 0.000000 0.009139
 868 PSZ2 G187.74+20.66 187.7403747  20.6655256 111.7531214  31.0220031  2.428555  5.38610  0.000000  29.36555 0.000000 0.010528
 869 PSZ2 G188.33-34.98 188.3396619 -34.9837853  61.0748508   2.4081748  2.428883  6.09541  0.000000   9.12192 0.000000 0.005128
 871 PSZ2 G188.57-68.86 188.5307076 -68.8455925  32.9610075 -17.0117639  2.428572  4.76763  0.000000   9.36596 0.000000 0.003903
 872 PSZ2 G189.23+20.55 189.2112018  20.5665430 112.1946572  29.6954392  2.428397  4.89634  0.000000  41.70266 0.000000 0.015297
 873 PSZ2 G189.31+59.24 189.3178098  59.2484520 157.9544467  35.0406018  2.428665  6.72116  0.000000  12.74647 0.000000 0.005296
 874 PSZ2 G189.53-25.10 189.5355344 -25.1067890  69.7681099   7.2695893  2.428860  6.50821  0.000000   7.26698 0.000147 0.003663
 877 PSZ2 G191.00+06.65 191.0060436   6.6713491  98.7795756  22.5227879  2.428912  7.29252  0.000000  41.03382 0.000000 0.080038
 879 PSZ2 G191.63-28.01 191.5928794 -28.0200155  68.3855302   4.1105499  2.428912  4.59778  0.000000  12.40114 0.000000 0.005501
 880 PSZ2 G191.82-26.64 191.8465328 -26.5928623  69.7020397   4.7144038  2.428753  5.31870  0.000000  46.32574 0.000000 0.027528
 881 PSZ2 G192.18+56.12 192.1933434  56.0995537 154.0544833  33.6587232  2.428427  7.19897  0.000000  25.70639 0.000000 0.010155
 884 PSZ2 G192.90+29.63 192.9075375  29.6388583 123.3039290  29.3651998  2.428899  4.63930  0.000000   8.25610 0.000000 0.003369
 886 PSZ2 G193.63+54.85 193.6523019  54.8409618 152.5586882  32.8204689  2.428097  5.66751  0.000000  20.43600 0.000000 0.006929
 887 PSZ2 G193.90+09.41 193.9094357   9.4181678 102.7990898  21.1486224  2.428909  5.06113  0.000000  36.66671 0.000000 0.017104
 889 PSZ2 G194.68-49.76 194.6584430 -49.7498553  51.3479778  -9.6549351  2.428770  5.68288  0.000000   8.33253 0.000000 0.003483
 890 PSZ2 G194.98+54.12 194.9802511  54.1272058 151.7502218  32.0212319  2.428890  5.48132  0.000000  10.13315 0.000000 0.003337
 891 PSZ2 G195.03-79.43 195.0379286 -79.4355971  23.8236155 -23.4606533  2.427730  4.67005  0.000000  25.00995 0.000000 0.006953
 892 PSZ2 G195.24+29.34 195.2418617  29.3485769 123.6578888  27.3365605  2.428892  4.96606  0.000000   8.73245 0.000000 0.003710
 893 PSZ2 G195.39-29.08 195.4020930 -29.0891656  69.3036886   0.7201084  2.428899  4.88321  0.000000  16.80460 0.000000 0.008445
 894 PSZ2 G195.60+44.06 195.6270225  44.0632179 140.0987659  30.4871048  2.428512  6.82777  0.000000  16.36674 0.000000 0.006584
 896 PSZ2 G195.75-24.32 195.7611860 -24.3136658  73.5342084   2.9632519  3.839983  8.90010  0.000000  13.52759 0.000000 0.015719
 897 PSZ2 G196.65-45.51 196.6700376 -45.5251298  55.7299751  -8.6713765  2.428791  4.69866  0.000000  22.25039 0.000000 0.006987
 899 PSZ2 G198.46+46.01 198.4867410  46.0208940 142.7190170  28.8348180  2.428903  5.32510  0.000000  22.97054 0.000000 0.007820
 901 PSZ2 G198.73+13.34 198.7462575  13.3531616 108.7198343  18.5129458  2.428843  4.59461  0.000000  52.68830 0.000000 0.023364
 903 PSZ2 G198.90+18.16 198.8951024  18.1526937 113.4392587  20.3149810  2.428905  5.83446  0.000000  23.24276 0.000000 0.008921
 904 PSZ2 G199.09-16.61 199.0980955 -16.6135294  81.7646430   4.2177000  2.428692  4.62144  0.000000  37.10125 0.000000 0.029109
 905 PSZ2 G199.61+53.41 199.6048031  53.4058481 151.1950722  29.2354105  2.428730  5.30933  0.000000  18.39659 0.000000 0.005744
 908 PSZ2 G200.06+77.22 200.1273778  77.2172127 178.5454843  29.2304832  2.428447  4.81871  0.000000  33.00755 0.000000 0.009794
 909 PSZ2 G200.63-64.71 200.6151095 -64.7199808  39.1022716 -19.3441187  2.428256  5.09912  0.000000  33.00755 0.000000 0.012855
 911 PSZ2 G200.95-28.16 200.9828708 -28.1657528  72.5927011  -3.0260560  2.428912  5.78480  0.000000  17.61113 0.000000 0.008555
 912 PSZ2 G201.20-42.83 201.2025379 -42.8375599  59.7072371 -10.2162510  2.428906  4.70046  0.200000  19.75478 0.000000 0.009161
 914 PSZ2 G201.54+30.62 201.5303978  30.6064002 126.8540535  22.5558519  2.428880  6.54412  0.000000   9.81547 0.000000 0.004897
 917 PSZ2 G202.66+66.98 202.6657493  66.9806035 166.8142374  28.7964975  2.428911  4.62707  0.000000  39.92212 0.000000 0.009584
 920 PSZ2 G203.32+08.91 203.3257426   8.9113529 106.5419128  12.5539485  2.428759  5.15365  0.000000  33.00755 0.000000 0.014296
 921 PSZ2 G203.71+50.82 203.7124950  50.8230731 148.7731224  26.3309135  2.428912  4.64763  0.000000  26.82434 0.000000 0.007616
 922 PSZ2 G204.10+16.51 204.0833091  16.5064859 113.9448256  15.1184594  2.428407  6.54652  0.000000  22.86998 0.000000 0.012740
 923 PSZ2 G204.24+14.51 204.2805007  14.4990536 112.1407167  14.1093107  2.428908  4.85893  0.000000  18.18112 0.000000 0.007355
 924 PSZ2 G204.73+15.88 204.7475377  15.8752001 113.6244320  14.2762181  2.428643  5.15503  0.000000   6.99205 0.000000 0.003397
 925 PSZ2 G204.91-69.71 204.9116111 -69.7159179  34.6922156 -22.6224957  2.428692  4.77417  0.000000  14.95040 0.000000 0.004952
 926 PSZ2 G205.05-62.95 205.0538115 -62.9534113  41.6076282 -20.5268737  2.428850  8.94762  0.000000  22.86998 0.000000 0.011837
 927 PSZ2 G205.48+18.70 205.4895593  18.7010565 116.5856321  14.7969974  2.428581  4.62855  0.000000  57.35328 0.000000 0.021760
 928 PSZ2 G205.56-44.20 205.5765123 -44.1958034  59.8939839 -13.6612897  2.428730  5.09524  0.000000  14.39031 0.000000 0.005166
 929 PSZ2 G205.65+18.10 205.6592120  18.1054265 116.0924004  14.4060082  3.840338  5.25062  0.000000  52.68830 0.000000 0.019874
 930 PSZ2 G205.90+73.76 205.9040774  73.7616375 174.5533748  27.9202955  2.428355  7.95128  0.000000   8.11542 0.000080 0.003870
 931 PSZ2 G205.93-39.46 205.9371946 -39.4621169  64.4063639 -11.8958720  2.428905 13.77848  0.000000   7.10418 0.001071 0.006899
 933 PSZ2 G206.45+13.89 206.4661244  13.8722377 112.4809118  11.9245842  3.840381  6.22297  0.000000  10.13315 0.000000 0.005007
 935 PSZ2 G206.75-33.21 206.7480782 -33.2182208  70.4189225  -9.7644778  2.428805  4.83394  0.000000  13.93917 0.000000 0.005401
 936 PSZ2 G207.88+81.31 207.8944071  81.3010777 183.0757343  27.5522783  2.428671 10.02899  0.000000   7.10418 0.000275 0.004420
 937 PSZ2 G208.57-44.31 208.5724754 -44.3156775  60.6746793 -15.6732520  2.428692  4.52906  0.000000  23.86458 0.000000 0.007673
 938 PSZ2 G208.60-26.00 208.6003159 -26.0063504  77.6868641  -8.0201966  2.428839 10.27397  0.000000  10.70706 0.000000 0.009444
 940 PSZ2 G208.80-30.67 208.8196597 -30.6625284  73.5324350 -10.2325698  2.427850  9.06228  0.000000   9.12192 0.000094 0.006458
 942 PSZ2 G209.53+43.32 209.5339492  43.3267236 142.0006111  20.5638075  2.428628  4.84260  0.000000  44.87339 0.000000 0.014970
 943 PSZ2 G209.54-36.50 209.5777609 -36.4916779  68.4011540 -13.2566905  2.428597 10.92584  0.000000  30.66528 0.000393 0.024597
 944 PSZ2 G209.79+10.23 209.7930882  10.2305630 110.5963409   7.4085830  2.428705  9.56264  0.000000   6.32031 0.000246 0.005267
 945 PSZ2 G210.01+50.85 210.0153762  50.8577066 149.8407733  22.4723478  4.855642  5.05576  0.000000  22.86998 0.000000 0.008141
 946 PSZ2 G210.02-56.38 210.0262622 -56.3829045  49.1152370 -20.7778694  2.428911  4.73317  0.000000  56.69428 0.000000 0.018509
 947 PSZ2 G210.08-60.96 210.0627084 -60.9635946  44.4191476 -22.1510155  2.427504  6.67558  0.000000  15.66794 0.000000 0.007293
 948 PSZ2 G210.22+15.56 210.2003151  15.6146457 115.6631395   9.4150167  3.839441  5.16731  0.000000  58.52922 0.000000 0.027939
 949 PSZ2 G210.37-37.00 210.3792064 -37.0105987  68.1798209 -14.0537918  2.428786  8.71864  0.000000  48.94944 0.000000 0.047166
 950 PSZ2 G210.57-44.61 210.5902739 -44.6173459  60.9496257 -17.1206554  2.428911  5.45341  0.000000  22.86998 0.000000 0.009063
 951 PSZ2 G210.64+17.09 210.6364788  17.0866875 117.1925502   9.6744056  2.428900  5.89661  0.000000   9.81547 0.000000 0.004458
 953 PSZ2 G210.78-36.25 210.8064708 -36.2502319  69.0396075 -14.0642879  2.428905  5.29511  0.000000  20.43600 0.000000 0.008509
 954 PSZ2 G211.21+38.66 211.2123742  38.6659103 137.8044750  17.8027433  2.428643  5.58758  0.000000   8.73245 0.000000 0.003901
 955 PSZ2 G211.31-60.28 211.2995539 -60.3146424  45.2739174 -22.5558692  2.428232  4.69479  0.000000  64.46642 0.000000 0.016862
 956 PSZ2 G212.25-53.20 212.2527976 -53.2032498  52.7756503 -21.0275959  2.428718  5.88077  0.000000  12.95423 0.000000 0.005353
 957 PSZ2 G212.44+63.19 212.4439557  63.1911620 163.2183841  24.2294264  2.428912  4.78182  0.000000  29.36555 0.000000 0.009355
 959 PSZ2 G212.80+50.63 212.8030634  50.6374252 150.1653012  20.7206759  2.428911  4.67614  0.000000  47.68733 0.000000 0.017000
 960 PSZ2 G212.82-84.04 212.8262226 -84.0406420  19.5484983 -26.9587617  2.428909  8.55630  0.000000  16.10424 0.000000 0.007550
 961 PSZ2 G212.93-54.04 212.9592087 -54.0241354  52.0660933 -21.6700176  2.428894  4.55899  0.000000  28.11176 0.000000 0.008449
 964 PSZ2 G213.39+80.59 213.3936916  80.5944966 182.3234178  26.6591264  2.428417  6.59568  0.000000   8.73245 0.000000 0.003378
 965 PSZ2 G213.73-56.15 213.7336074 -56.1572944  49.9841045 -22.6847933  2.428846  5.00908  0.000000  18.88876 0.000000 0.006567
 966 PSZ2 G214.08+23.15 214.0782656  23.1553266 124.1567478   9.3772015  2.428805  6.43795  0.000000  18.39659 0.000000 0.007370
 967 PSZ2 G214.61-22.70 214.6251879 -22.6880323  83.1238003 -11.5452701  2.428290  6.93075  0.000000  20.34655 0.000000 0.017223
 968 PSZ2 G215.19-49.65 215.2188190 -49.6400390  57.0172762 -21.7435970  3.838247  8.18407  0.000000   7.98526 0.000025 0.005122
 969 PSZ2 G215.24-26.10 215.2546426 -26.1172164  80.1650044 -13.4805216  2.428823  4.97903  0.000000   9.36596 0.000000 0.003910
 971 PSZ2 G215.51+06.58 215.5100369   6.5888814 109.8962399   0.7192551  2.428839  8.49795  0.000000   7.10418 0.000000 0.007787
 972 PSZ2 G215.61+22.61 215.5898154  22.5990476 124.2654395   7.8814283  2.428555  5.84229  0.000000  15.66794 0.000000 0.006016
 973 PSZ2 G215.75-32.97 215.7544571 -32.9795764  73.7970446 -16.5572814  2.428724  4.53429  0.200000   9.39205 0.000000 0.002958
 975 PSZ2 G216.44-29.11 216.4420907 -29.1146494  77.7507368 -15.6326192  2.428085  5.52851  0.000000  28.89457 0.000000 0.011926
 976 PSZ2 G216.62+47.00 216.6076665  47.0032443 147.4487513  17.1331090  3.840421  9.32482  0.000000   7.98526 0.000110 0.005570
 977 PSZ2 G216.76-41.84 216.7620741 -41.8471653  65.3237849 -20.3952215  2.428810  6.13898  0.000000   8.73245 0.000000 0.004130
 978 PSZ2 G216.80+09.25 216.7927994   9.2537564 112.8472325   0.8124172  2.428835  4.61370  0.000000  36.66671 0.000000 0.014187
 979 PSZ2 G217.09+40.15 217.0702120  40.1790983 141.0444631  14.1889928  3.840409  5.82251  0.000000  37.10125 0.000000 0.014562
 980 PSZ2 G217.40+10.88 217.3898285  10.9074882 114.5861437   1.0518299  2.428835  7.21357  0.000000  16.36674 0.000000 0.008322
 981 PSZ2 G218.54+13.26 218.5484570  13.2653614 117.2011166   1.1374820  2.428045  5.63154  0.000000  10.25324 0.000000 0.004417
 982 PSZ2 G218.58+08.71 218.5826094   8.7177159 113.1883998  -1.0031259  2.428910  4.62836  0.000000  68.00607 0.000000 0.058831
 983 PSZ2 G218.59+71.31 218.6057444  71.3074406 172.4581977  23.8116903  2.428671  6.52166  0.000000  29.36555 0.000000 0.011881
 984 PSZ2 G218.81+35.51 218.8186960  35.5103786 137.2880648  10.9852137  2.428860  8.42995  0.000000  15.20532 0.000000 0.009602
 985 PSZ2 G219.12+44.49 219.1244956  44.4910478 145.7492010  14.5406837  2.428671  4.77063  0.000000  25.30066 0.000000 0.008286
 986 PSZ2 G219.45-35.90 219.4180802 -35.9270969  72.0138825 -20.4237982  2.428854  5.79855  0.000000  74.82380 0.000000 0.030343
 987 PSZ2 G219.88+22.83 219.8692955  22.8165016 126.2557594   4.4584797  2.428843  6.33078  0.000000  65.50021 0.000000 0.028437
 990 PSZ2 G220.53-38.55 220.5455367 -38.5124875  69.6911268 -22.0985349  2.428521  5.62304  0.000000  41.21423 0.000000 0.015314
 992 PSZ2 G220.83+42.20 220.8378255  42.2023036 144.1465744  12.4522020  2.428823  5.81092  0.000000   6.59518 0.000000 0.003626
 993 PSZ2 G221.06-44.05 221.0688336 -44.0565992  64.0353603 -24.0544208  2.428854  5.14706  0.000000   9.36596 0.000000 0.003753
 994 PSZ2 G222.52+20.58 222.5547235  20.5854701 125.4637826   1.2063741  2.428657  4.82081  0.000000  41.21423 0.000000 0.013924
 995 PSZ2 G222.77+60.67 222.7768735  60.6790981 162.2073106  18.8474201  2.427587  5.28304  0.000000  21.03665 0.000000 0.008558
 996 PSZ2 G222.78+12.84 222.7543936  12.8428103 118.7598556  -2.6752795  2.428911  5.77774  0.000000   9.01508 0.000000 0.004553
 997 PSZ2 G222.99-65.70 223.0181842 -65.6898867  40.3715534 -28.6669482  2.428890  8.04584  0.000000  14.32733 0.000000 0.007056
 998 PSZ2 G223.04-20.27 223.0576896 -20.3031336  88.6590409 -17.7562024  2.427992  4.51733  0.000000  25.00995 0.000000 0.007875
 999 PSZ2 G223.16-68.81 223.1695454 -68.8166768  36.8096035 -28.8377414  2.428692  5.06301  0.000000  22.25039 0.000000 0.008188
1000 PSZ2 G223.47+26.85 223.4786762  26.8513654 131.3705785   3.4753992  2.428791  4.98865  0.000000  26.12539 0.000000 0.009978
1001 PSZ2 G223.93-60.10 223.9360019 -60.1073525  46.7528789 -28.6843703  2.427850  9.44910  0.000000  12.74647 0.000000 0.007443
1002 PSZ2 G224.00+69.33 224.0053660  69.3174682 170.9900939  21.4828722  2.428581  8.07895  0.000000  18.10154 0.000000 0.010636
1003 PSZ2 G224.01-11.14 224.0094317 -11.1515353  97.7453385 -14.8304867  2.428892  6.41853  0.000000   9.12192 0.000000 0.006835
1004 PSZ2 G224.03-76.42 224.0386759 -76.4267123  28.1127428 -28.9132409  2.428892  5.93903  0.000000  33.00755 0.000000 0.011791
1005 PSZ2 G224.37-47.33 224.3760603 -47.3341674  61.0976569 -27.0629213  2.428005  4.69813  0.000000  18.39659 0.000000 0.005735
1006 PSZ2 G224.38-24.95 224.3921252 -24.9456938  84.5985515 -20.6493539  2.428547  4.83670  0.000000  41.21423 0.000000 0.015308
1009 PSZ2 G224.82+13.62 224.8156608  13.6083265 120.4023783  -4.0623333  2.428831  5.21730  0.000000  25.81941 0.000000 0.010944
1010 PSZ2 G224.86-79.51 224.8353358 -79.5216930  24.5761685 -28.8007121  2.428232  4.67041  0.000000  25.30066 0.000000 0.008069
1011 PSZ2 G225.18-33.61 225.1846866 -33.6179908  75.9983808 -24.1887635  2.428860  4.67816  0.000000 106.25891 0.000000 0.041461
1012 PSZ2 G225.48+29.41 225.4600395  29.4211434 134.4710104   3.2006857  2.427850  5.68683  0.000000  29.36555 0.000000 0.012593
1013 PSZ2 G225.56-27.27 225.5681536 -27.2787083  82.6506602 -22.4593513  2.428665  5.48184  0.000000  10.87708 0.000000 0.005154
1014 PSZ2 G225.76-17.35 225.7604702 -17.3597805  92.5719521 -18.9449287  2.428748  5.04040  0.000000   9.01508 0.000000 0.003547
1015 PSZ2 G225.84+41.84 225.8479296  41.8414148 145.5402977   8.9730699  2.428417  5.07984  0.000000  71.74752 0.000000 0.032469
1016 PSZ2 G225.93-19.99 225.9321007 -19.9952893  90.0650947 -20.1243398  2.428872 12.41751  0.000000   9.52565 0.000530 0.007477
1017 PSZ2 G226.12-19.51 226.1216443 -19.5112423  90.6139990 -20.1029268  2.428910  4.57147  0.000000   9.81547 0.000000 0.003704
1019 PSZ2 G226.16-21.95 226.1786596 -21.9448144  88.2294056 -21.0736186  2.428786  9.24304  0.000000  30.66528 0.000000 0.017854
1020 PSZ2 G226.18+76.79 226.1984039  76.7765396 178.8194035  23.4016860  2.428770 14.16604  0.000000  13.52759 0.000889 0.009653
1021 PSZ2 G226.75+48.95 226.7146585  48.9652193 152.2111680  11.8149434  2.428907  5.86707  0.000000  36.50621 0.000000 0.016207
1022 PSZ2 G227.21+54.79 227.1975781  54.7829934 157.6463055  14.2442882  2.428809  5.53325  0.000000  90.49822 0.000000 0.040140
1023 PSZ2 G227.30+09.00 227.3015675   9.0062132 117.5642503  -8.4398388  2.428908  4.61783  0.000000  20.43600 0.000000 0.007511
1025 PSZ2 G227.59+22.98 227.5931457  22.9871648 129.8603419  -1.6789274  2.428860  4.59576  0.000000  30.15117 0.000000 0.009944
1027 PSZ2 G227.61-84.72 227.7533164 -84.7263615  18.6545766 -28.3579753  2.428835  4.81399  0.000000   9.92957 0.000000 0.002902
1028 PSZ2 G227.63-52.28 227.6361606 -52.2854361  55.9169705 -29.9277014  2.428692  4.58425  0.000000  22.50903 0.000000 0.007236
1029 PSZ2 G227.89+36.58 227.8984022  36.5606612 141.6965478   4.9911288  2.428485  5.05349  0.000000   9.36596 0.000000 0.003361
